order_id,datetime,branch,order_type,item_name,quantity,bill_amount,rating,complaint
83972,2024-10-29 14:40:27.829318,Uttara,Dine-in,Vegetable Curry,4,52.6,5,
96231,2024-10-30 03:18:27.829318,Banani,Delivery,Beef Burger,3,41.83,5,
39257,2024-10-30 03:33:27.829318,Dhanmondi,Delivery,Pizza Margherita,1,17.97,3,Poor service
95553,2024-10-30 03:41:27.829318,Uttara,Dine-in,Pizza Margherita,4,73.68,5,
12719,2024-10-30 03:41:27.829318,Banani,Dine-in,Grilled Chicken,3,48.59,5,
67932,2024-10-30 04:01:27.829318,Dhanmondi,Dine-in,Chicken Biryani,4,58.64,4,
30953,2024-10-30 04:53:27.829318,Uttara,Dine-in,Chicken Biryani,2,35.01,5,
37082,2024-10-30 05:09:27.829318,Gulshan,Dine-in,Chicken Biryani,2,31.78,5,
43130,2024-10-30 05:28:27.829318,Dhanmondi,Dine-in,Chocolate Cake,4,32.72,5,
87475,2024-10-30 07:06:27.829318,Banani,Dine-in,Grilled Chicken,1,16.27,4,
42196,2024-10-30 07:08:27.829318,Banani,Dine-in,Chocolate Cake,4,33.39,5,
43756,2024-10-30 07:29:27.829318,Dhanmondi,Delivery,Pizza Margherita,3,55.71,5,
10526,2024-10-30 07:34:27.829318,Dhanmondi,Dine-in,Grilled Chicken,1,18.38,4,
32534,2024-10-30 08:07:27.829318,Dhanmondi,Delivery,Chocolate Cake,1,7.24,5,
12396,2024-10-30 08:45:27.829318,Banani,Delivery,Vegetable Curry,4,49.67,5,
99186,2024-10-30 09:43:27.829318,Dhanmondi,Delivery,Grilled Chicken,1,18.69,4,
70545,2024-10-30 11:54:27.829318,Banani,Dine-in,Pasta Carbonara,3,40.07,5,
44832,2024-10-30 12:00:27.829318,Uttara,Dine-in,Vegetable Curry,1,12.66,3,Portion size too small
58290,2024-10-30 12:47:27.829318,Uttara,Delivery,Vegetable Curry,4,48.56,4,
17491,2024-10-30 13:31:27.829318,Banani,Dine-in,Pasta Carbonara,1,14.22,4,
95530,2024-10-30 13:58:27.829318,Uttara,Dine-in,Ice Cream Sundae,1,6.42,3,Order was incorrect
39009,2024-10-31 03:01:27.829318,Gulshan,Delivery,Pasta Carbonara,4,57.72,5,
60861,2024-10-31 03:37:27.829318,Gulshan,Delivery,Chicken Biryani,2,29.85,3,Order was incorrect
82715,2024-10-31 04:15:27.829318,Banani,Dine-in,Ice Cream Sundae,1,7.15,4,
84663,2024-10-31 04:48:27.829318,Uttara,Delivery,Beef Burger,2,26.16,5,
82541,2024-10-31 04:57:27.829318,Dhanmondi,Delivery,Vegetable Curry,4,49.2,5,
62579,2024-10-31 05:20:27.829318,Dhanmondi,Dine-in,Grilled Chicken,1,18.56,4,
49443,2024-10-31 07:03:27.829318,Uttara,Dine-in,Beef Burger,3,39.58,4,
62269,2024-10-31 07:51:27.829318,Uttara,Dine-in,Pasta Carbonara,2,26.36,4,
67660,2024-10-31 08:31:27.829318,Banani,Delivery,Ice Cream Sundae,2,14.31,5,
22201,2024-10-31 09:09:27.829318,Banani,Dine-in,Pasta Carbonara,1,13.18,5,
92503,2024-10-31 09:16:27.829318,Banani,Delivery,Beef Burger,4,51.59,5,
93869,2024-10-31 09:29:27.829318,Dhanmondi,Delivery,Chocolate Cake,2,15.41,5,
61195,2024-10-31 11:25:27.829318,Gulshan,Delivery,Pasta Carbonara,3,38.65,4,
84137,2024-10-31 11:36:27.829318,Banani,Dine-in,Ice Cream Sundae,4,29.26,2,Portion size too small
43320,2024-10-31 11:43:27.829318,Gulshan,Delivery,Vegetable Curry,2,24.58,5,
71550,2024-10-31 11:54:27.829318,Banani,Dine-in,Caesar Salad,4,40.34,5,
70315,2024-10-31 11:58:27.829318,Gulshan,Dine-in,Pasta Carbonara,3,39.48,5,
41860,2024-10-31 12:52:27.829318,Gulshan,Dine-in,Chicken Biryani,3,51.81,4,
18712,2024-10-31 13:28:27.829318,Gulshan,Dine-in,Pasta Carbonara,2,27.01,5,
30049,2024-10-31 14:11:27.829318,Gulshan,Delivery,Pasta Carbonara,1,15.38,5,
60138,2024-11-01 03:05:27.829318,Uttara,Delivery,Caesar Salad,1,10.19,5,
93310,2024-11-01 03:15:27.829318,Banani,Dine-in,Caesar Salad,2,21.92,3,Food quality issues
23760,2024-11-01 04:44:27.829318,Uttara,Dine-in,Caesar Salad,1,9.46,4,
35923,2024-11-01 04:46:27.829318,Gulshan,Dine-in,Caesar Salad,2,19.73,5,
25577,2024-11-01 06:15:27.829318,Banani,Dine-in,Chicken Biryani,2,32.73,5,
76061,2024-11-01 06:18:27.829318,Gulshan,Dine-in,Pizza Margherita,1,15.53,4,
45946,2024-11-01 06:33:27.829318,Dhanmondi,Dine-in,Pizza Margherita,1,18.16,5,
33196,2024-11-01 06:55:27.829318,Uttara,Dine-in,Pasta Carbonara,3,43.59,5,
75661,2024-11-01 08:01:27.829318,Gulshan,Dine-in,Ice Cream Sundae,3,20.78,5,
52240,2024-11-01 08:52:27.829318,Dhanmondi,Dine-in,Beef Burger,1,12.12,3,Food was cold
10281,2024-11-01 09:30:27.829318,Dhanmondi,Dine-in,Fish and Chips,2,28.06,2,Food was cold
15704,2024-11-01 10:55:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,1,7.08,5,
19200,2024-11-01 11:19:27.829318,Banani,Dine-in,Chocolate Cake,4,35.07,5,
11969,2024-11-01 11:36:27.829318,Gulshan,Delivery,Vegetable Curry,2,22.49,5,
62233,2024-11-01 11:36:27.829318,Banani,Dine-in,Chocolate Cake,1,7.73,5,
78785,2024-11-01 12:07:27.829318,Banani,Dine-in,Caesar Salad,3,27.15,4,
94878,2024-11-01 12:33:27.829318,Dhanmondi,Dine-in,Vegetable Curry,4,51.88,3,Poor service
29508,2024-11-01 13:22:27.829318,Uttara,Dine-in,Chocolate Cake,2,16.48,5,
55893,2024-11-01 13:55:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,4,26.61,5,
60677,2024-11-01 13:56:27.829318,Uttara,Dine-in,Vegetable Curry,3,34.96,5,
73646,2024-11-02 03:51:27.829318,Banani,Dine-in,Beef Burger,2,24.34,5,
91929,2024-11-02 04:01:27.829318,Uttara,Dine-in,Chocolate Cake,4,33.69,5,
43755,2024-11-02 04:43:27.829318,Banani,Dine-in,Chocolate Cake,1,7.82,5,
90758,2024-11-02 04:45:27.829318,Gulshan,Delivery,Pasta Carbonara,4,52.92,4,
44084,2024-11-02 06:13:27.829318,Uttara,Dine-in,Fish and Chips,4,59.05,5,
17421,2024-11-02 07:03:27.829318,Dhanmondi,Delivery,Fish and Chips,3,46.73,4,
37723,2024-11-02 07:09:27.829318,Gulshan,Dine-in,Pizza Margherita,3,49.83,4,
66088,2024-11-02 08:19:27.829318,Uttara,Delivery,Caesar Salad,1,9.95,3,Portion size too small
16012,2024-11-02 08:23:27.829318,Uttara,Dine-in,Caesar Salad,2,19.21,5,
27633,2024-11-02 08:32:27.829318,Dhanmondi,Dine-in,Beef Burger,2,23.5,5,
70233,2024-11-02 09:43:27.829318,Gulshan,Dine-in,Fish and Chips,1,16.08,5,
56819,2024-11-02 10:01:27.829318,Banani,Dine-in,Grilled Chicken,2,37.76,5,
18927,2024-11-02 10:21:27.829318,Dhanmondi,Dine-in,Pasta Carbonara,2,28.47,3,Portion size too small
41010,2024-11-02 10:57:27.829318,Uttara,Dine-in,Caesar Salad,2,20.84,4,
41348,2024-11-02 10:57:27.829318,Dhanmondi,Dine-in,Pizza Margherita,2,34.16,4,
68348,2024-11-02 11:57:27.829318,Dhanmondi,Dine-in,Grilled Chicken,4,74.08,5,
22149,2024-11-02 12:15:27.829318,Banani,Delivery,Vegetable Curry,1,12.31,5,
33171,2024-11-02 12:44:27.829318,Gulshan,Dine-in,Grilled Chicken,3,57.85,5,
35426,2024-11-02 13:14:27.829318,Dhanmondi,Delivery,Vegetable Curry,2,24.19,1,Food was cold
75681,2024-11-02 13:27:27.829318,Banani,Dine-in,Beef Burger,3,39.65,3,Order was incorrect
66549,2024-11-03 02:59:27.829318,Uttara,Dine-in,Pasta Carbonara,4,53.99,4,
16721,2024-11-03 04:19:27.829318,Banani,Dine-in,Chicken Biryani,2,35.02,5,
42117,2024-11-03 05:16:27.829318,Dhanmondi,Delivery,Beef Burger,3,42.8,3,Order was incorrect
22329,2024-11-03 05:57:27.829318,Gulshan,Delivery,Fish and Chips,2,32.25,5,
82982,2024-11-03 06:44:27.829318,Uttara,Delivery,Pasta Carbonara,1,14.65,5,
14895,2024-11-03 07:02:27.829318,Dhanmondi,Dine-in,Pasta Carbonara,4,58.3,1,Food was cold
15656,2024-11-03 08:27:27.829318,Gulshan,Dine-in,Pasta Carbonara,1,15.17,4,
63363,2024-11-03 08:43:27.829318,Uttara,Dine-in,Chocolate Cake,4,34.91,5,
15782,2024-11-03 08:59:27.829318,Gulshan,Dine-in,Ice Cream Sundae,1,6.78,4,
28752,2024-11-03 09:22:27.829318,Dhanmondi,Dine-in,Caesar Salad,2,19.01,5,
41055,2024-11-03 09:29:27.829318,Gulshan,Delivery,Caesar Salad,3,32.68,5,
94416,2024-11-03 09:32:27.829318,Banani,Delivery,Grilled Chicken,2,36.7,5,
78910,2024-11-03 09:53:27.829318,Dhanmondi,Dine-in,Chocolate Cake,2,15.73,5,
78619,2024-11-03 10:07:27.829318,Dhanmondi,Dine-in,Vegetable Curry,4,47.72,4,
15249,2024-11-03 11:45:27.829318,Banani,Dine-in,Pasta Carbonara,1,15.38,4,
83861,2024-11-03 12:28:27.829318,Banani,Delivery,Caesar Salad,2,18.31,4,
82240,2024-11-03 12:36:27.829318,Uttara,Dine-in,Pizza Margherita,4,64.34,5,
83379,2024-11-03 13:11:27.829318,Banani,Dine-in,Beef Burger,3,37.75,5,
93362,2024-11-03 14:04:27.829318,Gulshan,Dine-in,Pasta Carbonara,4,59.89,4,
48467,2024-11-03 14:42:27.829318,Gulshan,Dine-in,Grilled Chicken,1,16.48,2,Food was cold
10163,2024-11-04 02:53:27.829318,Dhanmondi,Dine-in,Pizza Margherita,4,64.78,3,Portion size too small
41174,2024-11-04 02:59:27.829318,Dhanmondi,Dine-in,Pizza Margherita,2,32.27,3,Food quality issues
61431,2024-11-04 03:12:27.829318,Dhanmondi,Delivery,Grilled Chicken,2,35.16,4,
16406,2024-11-04 04:13:27.829318,Uttara,Dine-in,Beef Burger,4,53.34,4,
50108,2024-11-04 04:13:27.829318,Uttara,Delivery,Caesar Salad,2,19.09,5,
52913,2024-11-04 05:10:27.829318,Gulshan,Dine-in,Chicken Biryani,1,16.37,4,
47846,2024-11-04 05:26:27.829318,Banani,Dine-in,Pizza Margherita,1,17.95,4,
38082,2024-11-04 05:43:27.829318,Uttara,Dine-in,Beef Burger,1,13.01,4,
83294,2024-11-04 06:15:27.829318,Dhanmondi,Delivery,Chocolate Cake,4,32.19,4,
40620,2024-11-04 06:18:27.829318,Gulshan,Dine-in,Chocolate Cake,1,7.4,3,Food was cold
53108,2024-11-04 07:20:27.829318,Banani,Dine-in,Caesar Salad,4,40.18,4,
74641,2024-11-04 07:41:27.829318,Uttara,Dine-in,Beef Burger,2,28.22,4,
73936,2024-11-04 07:57:27.829318,Banani,Dine-in,Vegetable Curry,1,12.58,5,
32740,2024-11-04 08:02:27.829318,Gulshan,Dine-in,Pizza Margherita,1,18.01,5,
35121,2024-11-04 08:05:27.829318,Uttara,Dine-in,Chicken Biryani,4,67.93,5,
33472,2024-11-04 08:06:27.829318,Banani,Delivery,Grilled Chicken,4,77.46,3,Poor service
81308,2024-11-04 12:06:27.829318,Dhanmondi,Dine-in,Pizza Margherita,2,34.02,4,
20142,2024-11-04 12:11:27.829318,Gulshan,Delivery,Caesar Salad,3,32.62,5,
28268,2024-11-04 13:37:27.829318,Banani,Dine-in,Grilled Chicken,3,52.74,5,
25422,2024-11-04 14:44:27.829318,Dhanmondi,Delivery,Fish and Chips,3,45.2,4,
24571,2024-11-05 02:58:27.829318,Uttara,Dine-in,Pasta Carbonara,2,30.69,5,
78056,2024-11-05 03:05:27.829318,Gulshan,Delivery,Grilled Chicken,3,50.6,4,
18706,2024-11-05 03:05:27.829318,Banani,Dine-in,Grilled Chicken,1,16.53,5,
40841,2024-11-05 03:06:27.829318,Uttara,Dine-in,Grilled Chicken,1,17.12,5,
73437,2024-11-05 03:14:27.829318,Gulshan,Delivery,Pizza Margherita,1,17.6,5,
38044,2024-11-05 04:58:27.829318,Gulshan,Dine-in,Vegetable Curry,2,25.08,5,
95667,2024-11-05 05:05:27.829318,Uttara,Dine-in,Chicken Biryani,2,31.89,5,
79519,2024-11-05 05:56:27.829318,Uttara,Dine-in,Chicken Biryani,3,43.59,3,Long waiting time
56486,2024-11-05 06:33:27.829318,Uttara,Dine-in,Pasta Carbonara,3,44.14,5,
47900,2024-11-05 06:35:27.829318,Dhanmondi,Dine-in,Pasta Carbonara,2,29.44,1,Food was cold
36806,2024-11-05 08:02:27.829318,Dhanmondi,Dine-in,Chocolate Cake,1,7.45,4,
67906,2024-11-05 08:43:27.829318,Banani,Dine-in,Pizza Margherita,2,36.23,2,Long waiting time
24291,2024-11-05 09:48:27.829318,Dhanmondi,Dine-in,Fish and Chips,2,27.06,5,
99822,2024-11-05 10:27:27.829318,Banani,Dine-in,Fish and Chips,1,13.86,4,
19496,2024-11-05 10:54:27.829318,Uttara,Dine-in,Vegetable Curry,2,24.26,5,
45144,2024-11-05 11:29:27.829318,Gulshan,Dine-in,Fish and Chips,1,14.26,4,
58908,2024-11-05 12:31:27.829318,Gulshan,Dine-in,Pizza Margherita,3,46.81,5,
52600,2024-11-05 12:38:27.829318,Dhanmondi,Delivery,Grilled Chicken,2,38.83,4,
52533,2024-11-05 13:14:27.829318,Banani,Dine-in,Beef Burger,3,41.17,4,
65147,2024-11-05 14:34:27.829318,Dhanmondi,Delivery,Caesar Salad,4,37.51,5,
23428,2024-11-06 02:53:27.829318,Banani,Delivery,Fish and Chips,4,58.44,3,Food was cold
26184,2024-11-06 03:38:27.829318,Uttara,Dine-in,Beef Burger,1,13.35,4,
93930,2024-11-06 04:57:27.829318,Banani,Dine-in,Grilled Chicken,1,19.61,4,
53619,2024-11-06 05:31:27.829318,Gulshan,Dine-in,Ice Cream Sundae,3,22.74,4,
17896,2024-11-06 08:51:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,1,7.48,1,Long waiting time
90073,2024-11-06 08:53:27.829318,Gulshan,Dine-in,Ice Cream Sundae,1,6.42,5,
91906,2024-11-06 10:13:27.829318,Dhanmondi,Delivery,Pizza Margherita,4,72.07,4,
36201,2024-11-06 10:13:27.829318,Uttara,Dine-in,Grilled Chicken,2,38.93,5,
78099,2024-11-06 10:41:27.829318,Dhanmondi,Dine-in,Vegetable Curry,1,12.18,5,
18329,2024-11-06 10:41:27.829318,Gulshan,Dine-in,Beef Burger,2,27.7,4,
86256,2024-11-06 11:01:27.829318,Gulshan,Dine-in,Beef Burger,3,41.32,5,
24289,2024-11-06 12:01:27.829318,Uttara,Dine-in,Caesar Salad,4,40.44,5,
28681,2024-11-06 12:19:27.829318,Banani,Dine-in,Caesar Salad,2,19.62,4,
33252,2024-11-06 12:32:27.829318,Gulshan,Dine-in,Chocolate Cake,2,14.5,4,
28313,2024-11-06 12:41:27.829318,Uttara,Dine-in,Chocolate Cake,1,8.25,1,Food quality issues
78926,2024-11-06 13:47:27.829318,Gulshan,Dine-in,Vegetable Curry,1,12.58,5,
46727,2024-11-06 14:21:27.829318,Gulshan,Dine-in,Chicken Biryani,3,45.76,5,
44742,2024-11-06 14:31:27.829318,Uttara,Delivery,Chocolate Cake,4,31.14,4,
63072,2024-11-06 14:36:27.829318,Banani,Dine-in,Pizza Margherita,3,48.52,4,
60601,2024-11-06 14:44:27.829318,Gulshan,Dine-in,Ice Cream Sundae,1,7.66,4,
14135,2024-11-07 05:48:27.829318,Gulshan,Dine-in,Beef Burger,3,36.51,5,
75633,2024-11-07 05:57:27.829318,Uttara,Dine-in,Grilled Chicken,2,34.47,5,
19752,2024-11-07 06:28:27.829318,Banani,Dine-in,Ice Cream Sundae,4,30.14,2,Food quality issues
43365,2024-11-07 07:07:27.829318,Banani,Dine-in,Vegetable Curry,1,11.34,4,
87067,2024-11-07 07:18:27.829318,Gulshan,Dine-in,Fish and Chips,1,16.21,4,
66481,2024-11-07 07:46:27.829318,Uttara,Delivery,Chocolate Cake,3,24.72,3,Food quality issues
40651,2024-11-07 08:01:27.829318,Banani,Dine-in,Fish and Chips,3,44.95,4,
79184,2024-11-07 08:33:27.829318,Gulshan,Dine-in,Chicken Biryani,2,34.22,5,
28474,2024-11-07 08:55:27.829318,Dhanmondi,Delivery,Beef Burger,1,13.28,4,
72987,2024-11-07 09:29:27.829318,Banani,Dine-in,Beef Burger,3,38.86,3,Portion size too small
27071,2024-11-07 09:40:27.829318,Banani,Dine-in,Pasta Carbonara,2,25.65,5,
44521,2024-11-07 10:31:27.829318,Dhanmondi,Dine-in,Fish and Chips,3,49.22,5,
28658,2024-11-07 11:07:27.829318,Gulshan,Dine-in,Grilled Chicken,1,17.62,2,Food quality issues
39118,2024-11-07 11:39:27.829318,Gulshan,Dine-in,Fish and Chips,4,57.35,4,
17239,2024-11-07 12:23:27.829318,Banani,Dine-in,Vegetable Curry,2,22.34,5,
12551,2024-11-07 12:33:27.829318,Uttara,Dine-in,Vegetable Curry,4,50.77,5,
42994,2024-11-07 13:05:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,4,30.3,3,Poor service
28708,2024-11-07 13:17:27.829318,Uttara,Dine-in,Caesar Salad,2,21.0,1,Food quality issues
91912,2024-11-07 13:42:27.829318,Dhanmondi,Dine-in,Chicken Biryani,1,15.11,4,
28133,2024-11-07 14:16:27.829318,Uttara,Delivery,Ice Cream Sundae,4,30.67,5,
60290,2024-11-08 04:13:27.829318,Dhanmondi,Delivery,Grilled Chicken,3,49.77,4,
91835,2024-11-08 04:53:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,1,6.65,5,
97960,2024-11-08 05:16:27.829318,Banani,Dine-in,Pizza Margherita,3,53.65,4,
48547,2024-11-08 05:38:27.829318,Uttara,Delivery,Grilled Chicken,3,49.4,4,
44518,2024-11-08 06:29:27.829318,Gulshan,Delivery,Fish and Chips,2,32.44,5,
17368,2024-11-08 06:37:27.829318,Dhanmondi,Dine-in,Fish and Chips,1,13.68,5,
33567,2024-11-08 07:04:27.829318,Dhanmondi,Delivery,Fish and Chips,3,49.43,5,
22109,2024-11-08 07:15:27.829318,Banani,Dine-in,Ice Cream Sundae,4,29.3,5,
89222,2024-11-08 07:35:27.829318,Dhanmondi,Dine-in,Caesar Salad,2,18.85,3,Poor service
94246,2024-11-08 07:42:27.829318,Uttara,Dine-in,Beef Burger,1,13.79,5,
59812,2024-11-08 07:51:27.829318,Dhanmondi,Dine-in,Pizza Margherita,3,50.85,5,
34264,2024-11-08 08:47:27.829318,Uttara,Dine-in,Grilled Chicken,2,37.61,4,
12597,2024-11-08 08:49:27.829318,Gulshan,Delivery,Vegetable Curry,2,23.41,5,
10587,2024-11-08 09:18:27.829318,Uttara,Dine-in,Pizza Margherita,4,72.39,3,Food quality issues
69042,2024-11-08 10:57:27.829318,Uttara,Delivery,Fish and Chips,3,42.19,5,
18179,2024-11-08 13:18:27.829318,Gulshan,Delivery,Beef Burger,3,41.37,2,Long waiting time
42602,2024-11-08 13:34:27.829318,Banani,Dine-in,Chicken Biryani,2,30.8,1,Portion size too small
21240,2024-11-08 13:47:27.829318,Banani,Delivery,Ice Cream Sundae,4,25.52,5,
41655,2024-11-08 14:05:27.829318,Dhanmondi,Dine-in,Beef Burger,4,49.71,5,
