order_id,datetime,branch,order_type,item_name,quantity,bill_amount,rating,complaint
24849,2024-11-08 14:33:27.829318,Dhanmondi,Dine-in,Pasta Carbonara,1,15.36,5,
36649,2024-11-09 03:04:27.829318,Uttara,Dine-in,Vegetable Curry,1,12.3,5,
38669,2024-11-09 03:25:27.829318,Uttara,Dine-in,Beef Burger,3,39.57,1,Food quality issues
88931,2024-11-09 04:39:27.829318,Dhanmondi,Dine-in,Chocolate Cake,3,23.27,5,
99388,2024-11-09 05:04:27.829318,Banani,Dine-in,Pasta Carbonara,4,55.56,3,Order was incorrect
22605,2024-11-09 05:35:27.829318,Gulshan,Dine-in,Ice Cream Sundae,1,7.43,4,
46636,2024-11-09 06:08:27.829318,Dhanmondi,Dine-in,Fish and Chips,3,45.86,5,
88279,2024-11-09 06:16:27.829318,Dhanmondi,Delivery,Beef Burger,1,13.56,5,
72068,2024-11-09 06:35:27.829318,Gulshan,Dine-in,Fish and Chips,4,65.85,5,
91348,2024-11-09 07:00:27.829318,Uttara,Delivery,Grilled Chicken,2,34.24,2,Poor service
95371,2024-11-09 07:46:27.829318,Gulshan,Delivery,Beef Burger,3,36.6,5,
47418,2024-11-09 08:12:27.829318,Uttara,Dine-in,Chocolate Cake,3,25.42,5,
88002,2024-11-09 08:29:27.829318,Uttara,Dine-in,Caesar Salad,2,21.13,5,
43623,2024-11-09 08:31:27.829318,Dhanmondi,Dine-in,Grilled Chicken,3,58.01,4,
90650,2024-11-09 09:00:27.829318,Gulshan,Delivery,Beef Burger,4,51.15,4,
56571,2024-11-09 09:04:27.829318,Gulshan,Dine-in,Grilled Chicken,1,18.01,5,
33377,2024-11-09 09:37:27.829318,Gulshan,Dine-in,Beef Burger,3,40.24,2,Poor service
80194,2024-11-09 12:11:27.829318,Gulshan,Dine-in,Grilled Chicken,4,67.24,5,
66044,2024-11-09 13:15:27.829318,Uttara,Dine-in,Pasta Carbonara,1,12.61,4,
50197,2024-11-09 13:27:27.829318,Gulshan,Dine-in,Beef Burger,1,12.92,1,Order was incorrect
47437,2024-11-09 14:07:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,3,22.3,2,Food quality issues
24973,2024-11-10 03:29:27.829318,Uttara,Dine-in,Pasta Carbonara,4,61.33,4,
28951,2024-11-10 04:30:27.829318,Uttara,Delivery,Pizza Margherita,4,73.49,3,Order was incorrect
12011,2024-11-10 05:13:27.829318,Banani,Dine-in,Beef Burger,1,13.45,5,
47772,2024-11-10 05:14:27.829318,Banani,Delivery,Caesar Salad,3,31.66,5,
57093,2024-11-10 05:36:27.829318,Banani,Dine-in,Chocolate Cake,3,21.68,5,
49758,2024-11-10 05:44:27.829318,Dhanmondi,Dine-in,Vegetable Curry,3,36.56,4,
11932,2024-11-10 06:15:27.829318,Gulshan,Dine-in,Pizza Margherita,3,54.42,4,
76677,2024-11-10 06:33:27.829318,Uttara,Dine-in,Vegetable Curry,3,36.05,3,Poor service
11140,2024-11-10 06:42:27.829318,Gulshan,Delivery,Pasta Carbonara,1,14.68,5,
19569,2024-11-10 06:55:27.829318,Uttara,Delivery,Chocolate Cake,1,8.0,5,
33173,2024-11-10 07:05:27.829318,Uttara,Delivery,Ice Cream Sundae,1,6.41,5,
49332,2024-11-10 07:14:27.829318,Uttara,Delivery,Caesar Salad,3,27.13,5,
67169,2024-11-10 09:39:27.829318,Uttara,Dine-in,Vegetable Curry,2,23.8,5,
89285,2024-11-10 09:53:27.829318,Banani,Dine-in,Fish and Chips,1,14.32,4,
17684,2024-11-10 10:17:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,2,12.68,5,
10929,2024-11-10 11:18:27.829318,Uttara,Dine-in,Pasta Carbonara,1,12.89,3,Long waiting time
17069,2024-11-10 12:23:27.829318,Uttara,Delivery,Fish and Chips,3,41.69,2,Portion size too small
71049,2024-11-10 12:50:27.829318,Gulshan,Dine-in,Chicken Biryani,4,68.08,5,
84027,2024-11-10 13:28:27.829318,Banani,Dine-in,Fish and Chips,1,15.23,3,Order was incorrect
63161,2024-11-10 14:46:27.829318,Dhanmondi,Delivery,Pizza Margherita,2,33.13,4,
90018,2024-11-11 03:00:27.829318,Banani,Delivery,Pizza Margherita,1,18.59,4,
28354,2024-11-11 03:34:27.829318,Banani,Delivery,Caesar Salad,3,32.7,4,
38454,2024-11-11 04:18:27.829318,Dhanmondi,Dine-in,Pizza Margherita,1,17.34,4,
25038,2024-11-11 04:52:27.829318,Uttara,Dine-in,Chicken Biryani,2,30.58,5,
97329,2024-11-11 06:43:27.829318,Dhanmondi,Delivery,Pasta Carbonara,4,57.99,3,Long waiting time
99833,2024-11-11 07:02:27.829318,Uttara,Delivery,Chicken Biryani,2,33.32,5,
82805,2024-11-11 07:07:27.829318,Banani,Dine-in,Vegetable Curry,3,35.15,5,
78487,2024-11-11 07:26:27.829318,Banani,Delivery,Grilled Chicken,3,48.81,5,
99400,2024-11-11 07:42:27.829318,Dhanmondi,Dine-in,Beef Burger,3,38.99,4,
90905,2024-11-11 08:36:27.829318,Uttara,Dine-in,Caesar Salad,4,41.42,4,
36943,2024-11-11 09:04:27.829318,Gulshan,Dine-in,Chicken Biryani,1,15.28,4,
61919,2024-11-11 10:36:27.829318,Gulshan,Dine-in,Pasta Carbonara,3,45.09,5,
76418,2024-11-11 11:05:27.829318,Banani,Dine-in,Caesar Salad,4,39.9,4,
21590,2024-11-11 12:00:27.829318,Gulshan,Dine-in,Beef Burger,4,55.43,5,
96156,2024-11-11 12:55:27.829318,Uttara,Delivery,Ice Cream Sundae,3,22.58,5,
58456,2024-11-11 13:21:27.829318,Uttara,Delivery,Beef Burger,1,13.89,5,
78344,2024-11-11 13:25:27.829318,Banani,Dine-in,Fish and Chips,1,16.43,4,
11381,2024-11-11 13:47:27.829318,Banani,Dine-in,Fish and Chips,2,31.83,5,
96072,2024-11-11 13:48:27.829318,Gulshan,Dine-in,Fish and Chips,2,31.04,5,
26237,2024-11-11 13:53:27.829318,Uttara,Dine-in,Pasta Carbonara,2,28.09,3,Long waiting time
72507,2024-11-12 03:18:27.829318,Banani,Delivery,Pizza Margherita,2,32.87,1,Poor service
15355,2024-11-12 03:22:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,1,6.87,5,
17016,2024-11-12 03:27:27.829318,Uttara,Dine-in,Ice Cream Sundae,3,19.67,5,
88356,2024-11-12 04:00:27.829318,Uttara,Delivery,Pizza Margherita,2,31.29,4,
81354,2024-11-12 05:19:27.829318,Banani,Delivery,Chicken Biryani,1,15.24,1,Food quality issues
36654,2024-11-12 05:28:27.829318,Gulshan,Dine-in,Ice Cream Sundae,2,13.9,5,
22828,2024-11-12 06:11:27.829318,Banani,Delivery,Chocolate Cake,4,31.31,5,
70948,2024-11-12 06:12:27.829318,Uttara,Dine-in,Ice Cream Sundae,1,6.45,5,
15793,2024-11-12 06:43:27.829318,Uttara,Dine-in,Chicken Biryani,3,52.22,4,
84763,2024-11-12 07:45:27.829318,Banani,Dine-in,Chicken Biryani,2,34.05,5,
41881,2024-11-12 08:13:27.829318,Banani,Dine-in,Pasta Carbonara,1,15.13,4,
61168,2024-11-12 08:19:27.829318,Uttara,Dine-in,Chicken Biryani,1,14.83,5,
60961,2024-11-12 08:22:27.829318,Uttara,Dine-in,Beef Burger,3,39.62,4,
54760,2024-11-12 08:39:27.829318,Uttara,Dine-in,Grilled Chicken,1,18.76,5,
90742,2024-11-12 09:37:27.829318,Uttara,Delivery,Fish and Chips,3,41.47,5,
68272,2024-11-12 10:06:27.829318,Uttara,Delivery,Beef Burger,4,54.06,4,
45205,2024-11-12 11:48:27.829318,Dhanmondi,Delivery,Ice Cream Sundae,1,6.47,5,
57377,2024-11-12 11:49:27.829318,Banani,Dine-in,Pizza Margherita,4,70.86,3,Poor service
29611,2024-11-12 13:24:27.829318,Uttara,Delivery,Vegetable Curry,4,52.53,3,Food quality issues
58695,2024-11-12 14:23:27.829318,Uttara,Dine-in,Beef Burger,2,23.6,5,
10492,2024-11-13 05:50:27.829318,Banani,Dine-in,Beef Burger,4,57.1,5,
83402,2024-11-13 05:56:27.829318,Gulshan,Dine-in,Pizza Margherita,1,18.42,3,Portion size too small
59429,2024-11-13 06:05:27.829318,Dhanmondi,Dine-in,Chocolate Cake,4,32.73,5,
43487,2024-11-13 07:02:27.829318,Banani,Dine-in,Grilled Chicken,4,76.95,1,Order was incorrect
40873,2024-11-13 07:02:27.829318,Gulshan,Dine-in,Fish and Chips,1,16.21,5,
75101,2024-11-13 07:53:27.829318,Gulshan,Dine-in,Fish and Chips,2,32.16,4,
31625,2024-11-13 08:08:27.829318,Dhanmondi,Delivery,Pasta Carbonara,2,30.38,5,
28990,2024-11-13 08:37:27.829318,Banani,Delivery,Chicken Biryani,2,29.72,1,Poor service
12204,2024-11-13 09:14:27.829318,Gulshan,Dine-in,Grilled Chicken,4,65.6,5,
24122,2024-11-13 09:24:27.829318,Dhanmondi,Delivery,Chicken Biryani,3,46.94,5,
56473,2024-11-13 09:31:27.829318,Banani,Dine-in,Pizza Margherita,4,69.81,4,
79119,2024-11-13 09:54:27.829318,Uttara,Dine-in,Pizza Margherita,4,72.15,3,Order was incorrect
64110,2024-11-13 10:48:27.829318,Uttara,Dine-in,Ice Cream Sundae,4,28.72,4,
98839,2024-11-13 12:01:27.829318,Dhanmondi,Dine-in,Vegetable Curry,4,45.15,3,Order was incorrect
97893,2024-11-13 12:11:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,1,6.3,4,
86253,2024-11-13 13:06:27.829318,Uttara,Dine-in,Beef Burger,3,40.27,3,Long waiting time
34968,2024-11-13 13:22:27.829318,Banani,Delivery,Caesar Salad,2,20.56,5,
57562,2024-11-13 13:36:27.829318,Uttara,Dine-in,Chicken Biryani,2,32.17,4,
84218,2024-11-13 14:14:27.829318,Dhanmondi,Dine-in,Caesar Salad,2,19.14,4,
39336,2024-11-13 14:39:27.829318,Dhanmondi,Delivery,Grilled Chicken,4,74.0,5,
29991,2024-11-14 03:19:27.829318,Uttara,Dine-in,Fish and Chips,2,32.23,5,
30058,2024-11-14 04:07:27.829318,Gulshan,Dine-in,Chicken Biryani,1,15.19,5,
61001,2024-11-14 05:35:27.829318,Gulshan,Delivery,Pizza Margherita,1,16.15,4,
59976,2024-11-14 06:08:27.829318,Dhanmondi,Dine-in,Pasta Carbonara,2,25.49,5,
37413,2024-11-14 06:12:27.829318,Dhanmondi,Dine-in,Fish and Chips,4,61.91,3,Food was cold
52998,2024-11-14 06:18:27.829318,Banani,Delivery,Pizza Margherita,1,17.88,5,
74503,2024-11-14 06:41:27.829318,Dhanmondi,Dine-in,Caesar Salad,1,10.43,5,
95744,2024-11-14 07:34:27.829318,Banani,Dine-in,Pizza Margherita,2,36.82,5,
17415,2024-11-14 08:04:27.829318,Uttara,Dine-in,Pizza Margherita,3,47.18,5,
18275,2024-11-14 09:17:27.829318,Banani,Dine-in,Vegetable Curry,1,11.5,5,
59812,2024-11-14 09:57:27.829318,Banani,Dine-in,Fish and Chips,3,41.77,4,
23869,2024-11-14 10:03:27.829318,Uttara,Dine-in,Caesar Salad,2,21.74,5,
38884,2024-11-14 10:43:27.829318,Gulshan,Dine-in,Beef Burger,4,47.58,5,
98454,2024-11-14 10:44:27.829318,Banani,Dine-in,Caesar Salad,3,32.26,2,Poor service
90578,2024-11-14 11:07:27.829318,Banani,Delivery,Vegetable Curry,3,34.76,5,
87787,2024-11-14 12:42:27.829318,Uttara,Dine-in,Caesar Salad,3,29.47,5,
39961,2024-11-14 13:05:27.829318,Banani,Dine-in,Ice Cream Sundae,1,6.34,3,Long waiting time
99272,2024-11-14 13:48:27.829318,Gulshan,Dine-in,Pasta Carbonara,4,61.39,5,
50695,2024-11-14 14:34:27.829318,Banani,Delivery,Fish and Chips,1,13.63,5,
76641,2024-11-14 14:44:27.829318,Uttara,Delivery,Beef Burger,2,27.94,5,
13273,2024-11-15 03:01:27.829318,Uttara,Dine-in,Ice Cream Sundae,1,7.62,1,Food was cold
17263,2024-11-15 03:31:27.829318,Banani,Dine-in,Beef Burger,3,40.49,5,
20808,2024-11-15 03:58:27.829318,Uttara,Dine-in,Pasta Carbonara,4,59.14,4,
45060,2024-11-15 05:21:27.829318,Banani,Dine-in,Beef Burger,4,53.74,4,
51328,2024-11-15 05:25:27.829318,Banani,Delivery,Fish and Chips,4,63.53,5,
65312,2024-11-15 05:58:27.829318,Gulshan,Delivery,Pizza Margherita,4,66.65,5,
21889,2024-11-15 06:37:27.829318,Uttara,Delivery,Fish and Chips,2,28.47,3,Food was cold
32931,2024-11-15 07:25:27.829318,Dhanmondi,Dine-in,Chocolate Cake,1,8.76,2,Food quality issues
63312,2024-11-15 07:37:27.829318,Dhanmondi,Dine-in,Caesar Salad,4,39.06,5,
29873,2024-11-15 08:44:27.829318,Banani,Dine-in,Ice Cream Sundae,1,6.59,5,
92912,2024-11-15 09:44:27.829318,Dhanmondi,Dine-in,Pizza Margherita,1,16.34,4,
24256,2024-11-15 11:31:27.829318,Banani,Dine-in,Grilled Chicken,3,55.11,5,
78368,2024-11-15 11:32:27.829318,Uttara,Delivery,Ice Cream Sundae,3,22.06,3,Food was cold
56220,2024-11-15 11:35:27.829318,Uttara,Dine-in,Grilled Chicken,2,38.0,5,
37798,2024-11-15 12:55:27.829318,Gulshan,Delivery,Fish and Chips,1,15.88,4,
77391,2024-11-15 13:58:27.829318,Gulshan,Dine-in,Chocolate Cake,1,7.44,4,
91938,2024-11-15 14:03:27.829318,Gulshan,Dine-in,Chicken Biryani,2,31.17,5,
80305,2024-11-15 14:20:27.829318,Dhanmondi,Dine-in,Vegetable Curry,3,35.98,5,
52712,2024-11-15 14:45:27.829318,Banani,Dine-in,Ice Cream Sundae,3,22.34,5,
10112,2024-11-15 14:47:27.829318,Uttara,Dine-in,Pizza Margherita,3,50.07,5,
75618,2024-11-16 02:54:27.829318,Dhanmondi,Dine-in,Ice Cream Sundae,1,7.15,5,
85945,2024-11-16 03:27:27.829318,Gulshan,Delivery,Vegetable Curry,3,33.81,5,
94381,2024-11-16 03:31:27.829318,Dhanmondi,Dine-in,Beef Burger,1,12.69,5,
36990,2024-11-16 03:32:27.829318,Gulshan,Dine-in,Chicken Biryani,2,34.95,4,
12426,2024-11-16 04:18:27.829318,Dhanmondi,Dine-in,Fish and Chips,4,56.71,5,
86162,2024-11-16 05:14:27.829318,Gulshan,Dine-in,Grilled Chicken,4,78.98,4,
72943,2024-11-16 05:39:27.829318,Uttara,Dine-in,Beef Burger,1,11.73,2,Long waiting time
76897,2024-11-16 05:49:27.829318,Gulshan,Dine-in,Caesar Salad,3,28.67,5,
92409,2024-11-16 09:57:27.829318,Dhanmondi,Delivery,Pasta Carbonara,3,42.29,4,
53803,2024-11-16 09:58:27.829318,Dhanmondi,Delivery,Ice Cream Sundae,2,14.78,4,
30025,2024-11-16 10:10:27.829318,Banani,Dine-in,Pasta Carbonara,2,27.98,5,
40981,2024-11-16 11:04:27.829318,Uttara,Dine-in,Chocolate Cake,2,16.76,4,
13849,2024-11-16 11:47:27.829318,Dhanmondi,Delivery,Pasta Carbonara,1,14.06,4,
48506,2024-11-16 11:53:27.829318,Dhanmondi,Delivery,Chicken Biryani,2,31.98,5,
28689,2024-11-16 12:14:27.829318,Dhanmondi,Dine-in,Fish and Chips,2,29.67,5,
60931,2024-11-16 12:24:27.829318,Banani,Dine-in,Ice Cream Sundae,4,29.98,5,
58442,2024-11-16 12:41:27.829318,Gulshan,Delivery,Pizza Margherita,3,53.75,5,
20442,2024-11-16 14:12:27.829318,Dhanmondi,Dine-in,Chocolate Cake,1,8.27,2,Long waiting time
77054,2024-11-16 14:22:27.829318,Gulshan,Dine-in,Ice Cream Sundae,2,14.53,4,
89650,2024-11-16 14:30:27.829318,Uttara,Dine-in,Vegetable Curry,2,24.89,3,Order was incorrect
24387,2024-11-17 03:00:27.829318,Uttara,Delivery,Grilled Chicken,2,38.96,5,
68692,2024-11-17 03:22:27.829318,Gulshan,Delivery,Grilled Chicken,2,36.04,4,
46455,2024-11-17 04:59:27.829318,Dhanmondi,Delivery,Pasta Carbonara,4,56.13,3,Food was cold
10136,2024-11-17 05:39:27.829318,Gulshan,Dine-in,Fish and Chips,3,42.22,5,
40049,2024-11-17 06:30:27.829318,Banani,Dine-in,Beef Burger,2,23.5,5,
20799,2024-11-17 07:35:27.829318,Dhanmondi,Dine-in,Grilled Chicken,4,78.87,5,
74450,2024-11-17 07:39:27.829318,Dhanmondi,Delivery,Fish and Chips,3,47.72,1,Poor service
74925,2024-11-17 08:38:27.829318,Dhanmondi,Dine-in,Chocolate Cake,3,22.73,4,
87243,2024-11-17 08:49:27.829318,Banani,Dine-in,Grilled Chicken,1,17.48,4,
11700,2024-11-17 08:57:27.829318,Banani,Dine-in,Caesar Salad,3,29.91,4,
53939,2024-11-17 09:22:27.829318,Gulshan,Dine-in,Grilled Chicken,3,51.2,4,
23652,2024-11-17 09:31:27.829318,Uttara,Dine-in,Beef Burger,2,28.28,5,
42854,2024-11-17 09:52:27.829318,Dhanmondi,Dine-in,Fish and Chips,2,29.62,5,
17352,2024-11-17 09:55:27.829318,Dhanmondi,Dine-in,Grilled Chicken,1,17.88,1,Poor service
95280,2024-11-17 10:26:27.829318,Gulshan,Delivery,Fish and Chips,2,29.45,5,
78814,2024-11-17 10:33:27.829318,Dhanmondi,Delivery,Pasta Carbonara,2,27.47,5,
57221,2024-11-17 12:40:27.829318,Banani,Delivery,Vegetable Curry,4,52.62,4,
57897,2024-11-17 13:13:27.829318,Uttara,Delivery,Pasta Carbonara,4,58.17,5,
46413,2024-11-17 13:36:27.829318,Dhanmondi,Delivery,Fish and Chips,3,48.44,4,
72061,2024-11-17 13:57:27.829318,Gulshan,Dine-in,Chocolate Cake,3,22.68,4,
74712,2024-11-18 02:53:27.829318,Gulshan,Dine-in,Grilled Chicken,4,72.22,3,Food quality issues
87535,2024-11-18 03:46:27.829318,Uttara,Delivery,Ice Cream Sundae,4,30.58,2,Food was cold
86848,2024-11-18 04:18:27.829318,Dhanmondi,Dine-in,Pasta Carbonara,3,39.72,5,
76025,2024-11-18 05:25:27.829318,Dhanmondi,Dine-in,Chocolate Cake,4,31.79,5,
36946,2024-11-18 05:54:27.829318,Banani,Dine-in,Vegetable Curry,3,37.46,4,
45740,2024-11-18 06:52:27.829318,Gulshan,Delivery,Grilled Chicken,3,55.02,5,
86509,2024-11-18 08:07:27.829318,Uttara,Delivery,Beef Burger,2,27.0,4,
35183,2024-11-18 08:28:27.829318,Banani,Delivery,Vegetable Curry,2,24.78,4,
99791,2024-11-18 09:00:27.829318,Uttara,Delivery,Grilled Chicken,4,67.57,5,
10717,2024-11-18 09:33:27.829318,Dhanmondi,Dine-in,Chicken Biryani,1,17.21,4,
75133,2024-11-18 09:49:27.829318,Dhanmondi,Dine-in,Grilled Chicken,2,32.84,5,
79300,2024-11-18 10:04:27.829318,Gulshan,Dine-in,Vegetable Curry,2,25.91,4,
53395,2024-11-18 10:10:27.829318,Uttara,Delivery,Pasta Carbonara,4,51.35,5,
43272,2024-11-18 10:20:27.829318,Gulshan,Delivery,Fish and Chips,4,57.96,5,
63442,2024-11-18 10:55:27.829318,Gulshan,Delivery,Beef Burger,2,24.78,3,Long waiting time
10203,2024-11-18 11:13:27.829318,Dhanmondi,Dine-in,Beef Burger,1,12.37,1,Food quality issues
10670,2024-11-18 11:33:27.829318,Uttara,Dine-in,Vegetable Curry,3,32.72,5,
42821,2024-11-18 13:39:27.829318,Uttara,Dine-in,Ice Cream Sundae,4,28.52,5,
14886,2024-11-18 14:11:27.829318,Gulshan,Delivery,Beef Burger,4,52.47,5,
34123,2024-11-18 14:11:27.829318,Uttara,Dine-in,Chicken Biryani,2,34.17,4,
